image_path,label,class_name,fold
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3850.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3292.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn31.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2324.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3830.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3501.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3224.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2556.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1324.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2016.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2695.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1568.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn101.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4696.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3504.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2732.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2311.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2633.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn46.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3556.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1527.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn90.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4129.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3086.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1983.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3345.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1946.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2789.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4415.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3773.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3904.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn552.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn447.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2173.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4518.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1034.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2134.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2802.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1663.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn274.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn236.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1591.jpeg,3,lung_n,1
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2267.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2476.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4310.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3191.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2364.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3367.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4381.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc975.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4570.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4207.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2844.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1898.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc127.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1627.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc881.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc227.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4121.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1025.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3423.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2091.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1768.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1083.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2250.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc35.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2947.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2874.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4225.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2549.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2479.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc368.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1067.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2503.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc783.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1402.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2552.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4045.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc692.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4048.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc537.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc780.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2363.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2376.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2842.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3444.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4231.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc280.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1601.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4591.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4918.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1928.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1293.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc690.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3402.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4746.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2450.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3729.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1705.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4392.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2063.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1075.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1863.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4235.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc429.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2127.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc145.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc409.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc97.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3590.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1250.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4134.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1889.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc334.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2641.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1263.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3393.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4215.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3575.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2073.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2826.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2626.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3619.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2741.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4340.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc694.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2491.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3441.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2208.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1475.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2907.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1178.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1741.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2902.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2703.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3950.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3518.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4919.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3702.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4213.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2148.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc291.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2395.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc488.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc824.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4105.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc426.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4581.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1873.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3117.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1211.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4361.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2183.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4203.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3435.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc957.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1362.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3326.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4941.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4646.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc952.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2355.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1035.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1352.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3561.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4289.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4963.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc726.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1030.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3635.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3688.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc960.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2524.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc590.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2966.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc174.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1321.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4164.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3349.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1621.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc412.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2338.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4027.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1510.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc40.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc154.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3379.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1760.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3093.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc848.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4517.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc735.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3211.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4333.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3738.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4029.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4030.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3335.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3894.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc238.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc905.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4239.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2015.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc361.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2958.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3082.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1536.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1770.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4864.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4453.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1264.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc526.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2311.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3243.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4102.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc141.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc763.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3283.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4548.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4582.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3844.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1497.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc95.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc196.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc807.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4922.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc568.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1045.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2177.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3639.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc675.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2314.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4680.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4399.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4429.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1644.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3052.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4930.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1880.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4409.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1059.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2486.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2839.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3339.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2891.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3665.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1415.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2846.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc673.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2138.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4219.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc25.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc864.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2327.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1504.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2627.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3631.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3668.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4807.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1208.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2852.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4927.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc879.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4498.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc456.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc322.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc365.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc302.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2906.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4295.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc188.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc691.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc533.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3273.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc338.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1286.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc556.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2000.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3822.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc935.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2695.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1726.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1081.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc289.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4685.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc815.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc739.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1072.jpeg,4,lung_scc,1
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3372.jpeg,4,lung_scc,4
