image_path,label,class_name,fold
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4622.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4377.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1544.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2949.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2548.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4557.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3503.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4042.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3700.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2934.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2074.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1762.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4242.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4770.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3944.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3936.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3158.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1439.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1173.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn964.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1891.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn868.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1517.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn384.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3995.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn77.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn893.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2803.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2172.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3440.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn440.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2301.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2782.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4384.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4399.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2524.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3159.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1977.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3378.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn857.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2763.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn956.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2421.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4769.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn569.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3729.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn167.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4478.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3395.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1167.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4011.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn202.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2651.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1211.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4082.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn728.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3825.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn442.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3461.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4926.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3949.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2308.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2155.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4419.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4647.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3978.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4925.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4948.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4701.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3677.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3353.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3054.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3594.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn401.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn554.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2315.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3131.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn706.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2608.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3916.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1713.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn197.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4962.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3766.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn600.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3091.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1170.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn663.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3591.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2227.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4444.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4327.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3323.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3720.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4903.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2529.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn637.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4586.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1578.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn397.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2884.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3875.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2551.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4678.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4404.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3552.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3355.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn351.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn61.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4505.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3868.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn410.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4395.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn312.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn865.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1131.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2656.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3344.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4408.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2968.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4053.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1136.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2525.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3008.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn936.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2334.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4697.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3039.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2368.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2585.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4486.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn725.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2796.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4974.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn479.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn707.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2410.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1857.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2893.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2354.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1163.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn943.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn349.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn158.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1744.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2080.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1280.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1562.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1298.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4379.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2799.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4376.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3545.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4637.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2064.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1928.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1618.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2290.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2831.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1268.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3632.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn9.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3392.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4292.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1127.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3160.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2316.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn297.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3182.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3487.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn938.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1368.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3705.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4392.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1292.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3075.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4425.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4353.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4796.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2455.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3484.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1049.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2106.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4919.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4124.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2317.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4943.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3469.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4490.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4318.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1853.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2905.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn140.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4112.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3960.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4350.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn383.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4737.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3350.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2184.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1089.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3551.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1607.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4426.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3935.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2203.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2321.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1255.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4542.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3850.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2109.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4137.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2324.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1683.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4208.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3224.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2384.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4685.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2016.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3934.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn916.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn101.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn367.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn372.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2732.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1197.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn822.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn46.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4937.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3902.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn90.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn341.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3947.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1983.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3857.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1704.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2789.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4481.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2565.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3904.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1735.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn354.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2173.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3758.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn593.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2134.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4217.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2498.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn274.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3266.jpeg,3,lung_n,2
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn322.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2267.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3464.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4106.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3191.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc917.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1099.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4381.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2014.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1374.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4207.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc678.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3477.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc127.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2938.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4776.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc227.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1931.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3062.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3423.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1076.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2266.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1083.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3222.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2956.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2947.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1813.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3971.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2549.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4080.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4726.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1067.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc717.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4540.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1402.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4969.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc924.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc692.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3520.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2052.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc780.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1795.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1561.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2842.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1590.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3269.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc280.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4141.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1738.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4918.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2673.jpeg,4,lung_scc,2
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3544.jpeg,4,lung_scc,3
